Notes,Leading Cancer Sites,Leading Cancer Sites Code,States,States Code,Race,Race Code,Sex,Sex Code,Count
,Breast,26000,Alabama,1,American Indian or Alaska Native,1002-5,Female,F,95
,Breast,26000,Alabama,1,Asian or Pacific Islander,A-PI,Female,F,458
,Breast,26000,Alabama,1,Black or African American,2054-5,Female,F,16042
,Breast,26000,Alabama,1,Black or African American,2054-5,Male,M,157
,Breast,26000,Alabama,1,White,2106-3,Female,F,51619
,Breast,26000,Alabama,1,White,2106-3,Male,M,463
,Breast,26000,Alabama,1,Other Races and Unknown combined,2131-1,Female,F,490
,Breast,26000,Alaska,2,American Indian or Alaska Native,1002-5,Female,F,1389
,Breast,26000,Alaska,2,Asian or Pacific Islander,A-PI,Female,F,436
,Breast,26000,Alaska,2,Black or African American,2054-5,Female,F,203
,Breast,26000,Alaska,2,White,2106-3,Female,F,5964
,Breast,26000,Alaska,2,White,2106-3,Male,M,53
,Breast,26000,Alaska,2,Other Races and Unknown combined,2131-1,Female,F,19
,Breast,26000,Arizona,4,American Indian or Alaska Native,1002-5,Female,F,1520
,Breast,26000,Arizona,4,Asian or Pacific Islander,A-PI,Female,F,1633
,Breast,26000,Arizona,4,Black or African American,2054-5,Female,F,2240
,Breast,26000,Arizona,4,Black or African American,2054-5,Male,M,24
,Breast,26000,Arizona,4,White,2106-3,Female,F,77285
,Breast,26000,Arizona,4,White,2106-3,Male,M,915
,Breast,26000,Arizona,4,Other Races and Unknown combined,2131-1,Female,F,727
,Breast,26000,Arkansas,5,American Indian or Alaska Native,1002-5,Female,F,274
,Breast,26000,Arkansas,5,Asian or Pacific Islander,A-PI,Female,F,333
,Breast,26000,Arkansas,5,Black or African American,2054-5,Female,F,5050
,Breast,26000,Arkansas,5,Black or African American,2054-5,Male,M,57
,Breast,26000,Arkansas,5,White,2106-3,Female,F,34263
,Breast,26000,Arkansas,5,White,2106-3,Male,M,251
,Breast,26000,Arkansas,5,Other Races and Unknown combined,2131-1,Female,F,392
,Breast,26000,California,6,American Indian or Alaska Native,1002-5,Female,F,2342
,Breast,26000,California,6,Asian or Pacific Islander,A-PI,Female,F,60803
,Breast,26000,California,6,Asian or Pacific Islander,A-PI,Male,M,265
,Breast,26000,California,6,Black or African American,2054-5,Female,F,31680
,Breast,26000,California,6,Black or African American,2054-5,Male,M,310
,Breast,26000,California,6,White,2106-3,Female,F,390350
,Breast,26000,California,6,White,2106-3,Male,M,2774
,Breast,26000,California,6,Other Races and Unknown combined,2131-1,Female,F,4670
,Breast,26000,California,6,Other Races and Unknown combined,2131-1,Male,M,38
,Breast,26000,Colorado,8,American Indian or Alaska Native,1002-5,Female,F,367
,Breast,26000,Colorado,8,Asian or Pacific Islander,A-PI,Female,F,1258
,Breast,26000,Colorado,8,Black or African American,2054-5,Female,F,2007
,Breast,26000,Colorado,8,White,2106-3,Female,F,63606
,Breast,26000,Colorado,8,White,2106-3,Male,M,432
,Breast,26000,Colorado,8,Other Races and Unknown combined,2131-1,Female,F,745
,Breast,26000,Connecticut,9,American Indian or Alaska Native,1002-5,Female,F,73
,Breast,26000,Connecticut,9,Asian or Pacific Islander,A-PI,Female,F,1081
,Breast,26000,Connecticut,9,Black or African American,2054-5,Female,F,4528
,Breast,26000,Connecticut,9,Black or African American,2054-5,Male,M,51
,Breast,26000,Connecticut,9,White,2106-3,Female,F,55367
,Breast,26000,Connecticut,9,White,2106-3,Male,M,488
,Breast,26000,Connecticut,9,Other Races and Unknown combined,2131-1,Female,F,685
,Breast,26000,Delaware,10,Asian or Pacific Islander,A-PI,Female,F,258
,Breast,26000,Delaware,10,Black or African American,2054-5,Female,F,2625
,Breast,26000,Delaware,10,Black or African American,2054-5,Male,M,26
,Breast,26000,Delaware,10,White,2106-3,Female,F,11556
,Breast,26000,Delaware,10,White,2106-3,Male,M,97
,Breast,26000,Delaware,10,Other Races and Unknown combined,2131-1,Female,F,124
,Breast,26000,District of Columbia,11,American Indian or Alaska Native,1002-5,Female,F,21
,Breast,26000,District of Columbia,11,Asian or Pacific Islander,A-PI,Female,F,183
,Breast,26000,District of Columbia,11,Black or African American,2054-5,Female,F,5668
,Breast,26000,District of Columbia,11,Black or African American,2054-5,Male,M,74
,Breast,26000,District of Columbia,11,White,2106-3,Female,F,3360
,Breast,26000,District of Columbia,11,White,2106-3,Male,M,52
,Breast,26000,District of Columbia,11,Other Races and Unknown combined,2131-1,Female,F,201
,Breast,26000,Florida,12,American Indian or Alaska Native,1002-5,Female,F,399
,Breast,26000,Florida,12,Asian or Pacific Islander,A-PI,Female,F,4163
,Breast,26000,Florida,12,Asian or Pacific Islander,A-PI,Male,M,35
,Breast,26000,Florida,12,Black or African American,2054-5,Female,F,32194
,Breast,26000,Florida,12,Black or African American,2054-5,Male,M,391
,Breast,26000,Florida,12,White,2106-3,Female,F,260576
,Breast,26000,Florida,12,White,2106-3,Male,M,2827
,Breast,26000,Florida,12,Other Races and Unknown combined,2131-1,Female,F,5464
,Breast,26000,Florida,12,Other Races and Unknown combined,2131-1,Male,M,67
,Breast,26000,Georgia,13,American Indian or Alaska Native,1002-5,Female,F,134
,Breast,26000,Georgia,13,Asian or Pacific Islander,A-PI,Female,F,2552
,Breast,26000,Georgia,13,Asian or Pacific Islander,A-PI,Male,M,19
,Breast,26000,Georgia,13,Black or African American,2054-5,Female,F,35768
,Breast,26000,Georgia,13,Black or African American,2054-5,Male,M,338
,Breast,26000,Georgia,13,White,2106-3,Female,F,90295
,Breast,26000,Georgia,13,White,2106-3,Male,M,702
,Breast,26000,Georgia,13,Other Races and Unknown combined,2131-1,Female,F,150
,Breast,26000,Hawaii,15,American Indian or Alaska Native,1002-5,Female,F,92
,Breast,26000,Hawaii,15,Asian or Pacific Islander,A-PI,Female,F,14978
,Breast,26000,Hawaii,15,Asian or Pacific Islander,A-PI,Male,M,68
,Breast,26000,Hawaii,15,Black or African American,2054-5,Female,F,173
,Breast,26000,Hawaii,15,White,2106-3,Female,F,5585
,Breast,26000,Hawaii,15,White,2106-3,Male,M,59
,Breast,26000,Hawaii,15,Other Races and Unknown combined,2131-1,Female,F,110
,Breast,26000,Idaho,16,American Indian or Alaska Native,1002-5,Female,F,211
,Breast,26000,Idaho,16,Asian or Pacific Islander,A-PI,Female,F,202
,Breast,26000,Idaho,16,Black or African American,2054-5,Female,F,39
,Breast,26000,Idaho,16,White,2106-3,Female,F,20020
,Breast,26000,Idaho,16,White,2106-3,Male,M,160
,Breast,26000,Idaho,16,Other Races and Unknown combined,2131-1,Female,F,105
,Breast,26000,Illinois,17,Black or African American,2054-5,Female,F,25784
,Breast,26000,Illinois,17,Black or African American,2054-5,Male,M,259
,Breast,26000,Illinois,17,White,2106-3,Female,F,156170
,Breast,26000,Illinois,17,White,2106-3,Male,M,1276
,Breast,26000,Illinois,17,Other Races and Unknown combined,2131-1,Female,F,1100
,Breast,26000,Indiana,18,American Indian or Alaska Native,1002-5,Female,F,64
,Breast,26000,Indiana,18,Asian or Pacific Islander,A-PI,Female,F,702
,Breast,26000,Indiana,18,Black or African American,2054-5,Female,F,6919
,Breast,26000,Indiana,18,Black or African American,2054-5,Male,M,77
,Breast,26000,Indiana,18,White,2106-3,Female,F,83287
,Breast,26000,Indiana,18,White,2106-3,Male,M,641
,Breast,26000,Indiana,18,Other Races and Unknown combined,2131-1,Female,F,369
,Breast,26000,Iowa,19,American Indian or Alaska Native,1002-5,Female,F,92
,Breast,26000,Iowa,19,Asian or Pacific Islander,A-PI,Female,F,321
,Breast,26000,Iowa,19,Black or African American,2054-5,Female,F,686
,Breast,26000,Iowa,19,White,2106-3,Female,F,45691
,Breast,26000,Iowa,19,White,2106-3,Male,M,342
,Breast,26000,Iowa,19,Other Races and Unknown combined,2131-1,Female,F,80
,Breast,26000,Kansas,20,Black or African American,2054-5,Female,F,1901
,Breast,26000,Kansas,20,Black or African American,2054-5,Male,M,24
,Breast,26000,Kansas,20,White,2106-3,Female,F,37962
,Breast,26000,Kansas,20,White,2106-3,Male,M,292
,Breast,26000,Kansas,20,Other Races and Unknown combined,2131-1,Female,F,529
,Breast,26000,Kentucky,21,American Indian or Alaska Native,1002-5,Female,F,28
,Breast,26000,Kentucky,21,Asian or Pacific Islander,A-PI,Female,F,321
,Breast,26000,Kentucky,21,Black or African American,2054-5,Female,F,4295
,Breast,26000,Kentucky,21,Black or African American,2054-5,Male,M,32
,Breast,26000,Kentucky,21,White,2106-3,Female,F,59037
,Breast,26000,Kentucky,21,White,2106-3,Male,M,370
,Breast,26000,Kentucky,21,Other Races and Unknown combined,2131-1,Female,F,140
,Breast,26000,Louisiana,22,American Indian or Alaska Native,1002-5,Female,F,93
,Breast,26000,Louisiana,22,Asian or Pacific Islander,A-PI,Female,F,471
,Breast,26000,Louisiana,22,Black or African American,2054-5,Female,F,18902
,Breast,26000,Louisiana,22,Black or African American,2054-5,Male,M,184
,Breast,26000,Louisiana,22,White,2106-3,Female,F,44118
,Breast,26000,Louisiana,22,White,2106-3,Male,M,350
,Breast,26000,Louisiana,22,Other Races and Unknown combined,2131-1,Female,F,101
,Breast,26000,Maine,23,American Indian or Alaska Native,1002-5,Female,F,109
,Breast,26000,Maine,23,Asian or Pacific Islander,A-PI,Female,F,120
,Breast,26000,Maine,23,Black or African American,2054-5,Female,F,68
,Breast,26000,Maine,23,White,2106-3,Female,F,22611
,Breast,26000,Maine,23,White,2106-3,Male,M,231
,Breast,26000,Maine,23,Other Races and Unknown combined,2131-1,Female,F,66
,Breast,26000,Maryland,24,American Indian or Alaska Native,1002-5,Female,F,178
,Breast,26000,Maryland,24,Asian or Pacific Islander,A-PI,Female,F,3204
,Breast,26000,Maryland,24,Asian or Pacific Islander,A-PI,Male,M,27
,Breast,26000,Maryland,24,Black or African American,2054-5,Female,F,24143
,Breast,26000,Maryland,24,Black or African American,2054-5,Male,M,288
,Breast,26000,Maryland,24,White,2106-3,Female,F,60252
,Breast,26000,Maryland,24,White,2106-3,Male,M,621
,Breast,26000,Maryland,24,Other Races and Unknown combined,2131-1,Female,F,1025
,Breast,26000,Massachusetts,25,American Indian or Alaska Native,1002-5,Female,F,99
,Breast,26000,Massachusetts,25,Asian or Pacific Islander,A-PI,Female,F,2855
,Breast,26000,Massachusetts,25,Asian or Pacific Islander,A-PI,Male,M,22
,Breast,26000,Massachusetts,25,Black or African American,2054-5,Female,F,5223
,Breast,26000,Massachusetts,25,Black or African American,2054-5,Male,M,50
,Breast,26000,Massachusetts,25,White,2106-3,Female,F,100762
,Breast,26000,Massachusetts,25,White,2106-3,Male,M,816
,Breast,26000,Massachusetts,25,Other Races and Unknown combined,2131-1,Female,F,1009
,Breast,26000,Michigan,26,American Indian or Alaska Native,1002-5,Female,F,617
,Breast,26000,Michigan,26,Asian or Pacific Islander,A-PI,Female,F,1885
,Breast,26000,Michigan,26,Asian or Pacific Islander,A-PI,Male,M,18
,Breast,26000,Michigan,26,Black or African American,2054-5,Female,F,18097
,Breast,26000,Michigan,26,Black or African American,2054-5,Male,M,239
,Breast,26000,Michigan,26,White,2106-3,Female,F,126546
,Breast,26000,Michigan,26,White,2106-3,Male,M,1227
,Breast,26000,Michigan,26,Other Races and Unknown combined,2131-1,Female,F,1539
,Breast,26000,Minnesota,27,American Indian or Alaska Native,1002-5,Female,F,549
,Breast,26000,Minnesota,27,Asian or Pacific Islander,A-PI,Female,F,1134
,Breast,26000,Minnesota,27,Black or African American,2054-5,Female,F,1831
,Breast,26000,Minnesota,27,Black or African American,2054-5,Male,M,18
,Breast,26000,Minnesota,27,White,2106-3,Female,F,75370
,Breast,26000,Minnesota,27,White,2106-3,Male,M,509
,Breast,26000,Minnesota,27,Other Races and Unknown combined,2131-1,Female,F,421
,Breast,26000,Mississippi,28,American Indian or Alaska Native,1002-5,Female,F,65
,Breast,26000,Mississippi,28,Asian or Pacific Islander,A-PI,Female,F,176
,Breast,26000,Mississippi,28,Black or African American,2054-5,Female,F,11477
,Breast,26000,Mississippi,28,Black or African American,2054-5,Male,M,105
,Breast,26000,Mississippi,28,White,2106-3,Female,F,22722
,Breast,26000,Mississippi,28,White,2106-3,Male,M,153
,Breast,26000,Mississippi,28,Other Races and Unknown combined,2131-1,Female,F,19
,Breast,26000,Missouri,29,American Indian or Alaska Native,1002-5,Female,F,173
,Breast,26000,Missouri,29,Asian or Pacific Islander,A-PI,Female,F,846
,Breast,26000,Missouri,29,Black or African American,2054-5,Female,F,9072
,Breast,26000,Missouri,29,Black or African American,2054-5,Male,M,90
,Breast,26000,Missouri,29,White,2106-3,Female,F,80216
,Breast,26000,Missouri,29,White,2106-3,Male,M,563
,Breast,26000,Missouri,29,Other Races and Unknown combined,2131-1,Female,F,492
,Breast,26000,Montana,30,American Indian or Alaska Native,1002-5,Female,F,732
,Breast,26000,Montana,30,Asian or Pacific Islander,A-PI,Female,F,86
,Breast,26000,Montana,30,Black or African American,2054-5,Female,F,16
,Breast,26000,Montana,30,White,2106-3,Female,F,14709
,Breast,26000,Montana,30,White,2106-3,Male,M,120
,Breast,26000,Montana,30,Other Races and Unknown combined,2131-1,Female,F,45
,Breast,26000,Nebraska,31,American Indian or Alaska Native,1002-5,Female,F,140
,Breast,26000,Nebraska,31,Asian or Pacific Islander,A-PI,Female,F,186
,Breast,26000,Nebraska,31,Black or African American,2054-5,Female,F,783
,Breast,26000,Nebraska,31,White,2106-3,Female,F,25349
,Breast,26000,Nebraska,31,White,2106-3,Male,M,228
,Breast,26000,Nebraska,31,Other Races and Unknown combined,2131-1,Female,F,149
,Breast,26000,Nevada,32,American Indian or Alaska Native,1002-5,Female,F,234
,Breast,26000,Nevada,32,Asian or Pacific Islander,A-PI,Female,F,1968
,Breast,26000,Nevada,32,Black or African American,2054-5,Female,F,1993
,Breast,26000,Nevada,32,Black or African American,2054-5,Male,M,28
,Breast,26000,Nevada,32,White,2106-3,Female,F,24559
,Breast,26000,Nevada,32,White,2106-3,Male,M,253
,Breast,26000,Nevada,32,Other Races and Unknown combined,2131-1,Female,F,301
,Breast,26000,New Hampshire,33,American Indian or Alaska Native,1002-5,Female,F,28
,Breast,26000,New Hampshire,33,Asian or Pacific Islander,A-PI,Female,F,197
,Breast,26000,New Hampshire,33,Black or African American,2054-5,Female,F,99
,Breast,26000,New Hampshire,33,White,2106-3,Female,F,22079
,Breast,26000,New Hampshire,33,White,2106-3,Male,M,182
,Breast,26000,New Hampshire,33,Other Races and Unknown combined,2131-1,Female,F,114
,Breast,26000,New Jersey,34,Asian or Pacific Islander,A-PI,Female,F,7155
,Breast,26000,New Jersey,34,Asian or Pacific Islander,A-PI,Male,M,46
,Breast,26000,New Jersey,34,Black or African American,2054-5,Female,F,16823
,Breast,26000,New Jersey,34,Black or African American,2054-5,Male,M,187
,Breast,26000,New Jersey,34,White,2106-3,Female,F,117806
,Breast,26000,New Jersey,34,White,2106-3,Male,M,1082
,Breast,26000,New Jersey,34,Other Races and Unknown combined,2131-1,Female,F,1009
,Breast,26000,New Mexico,35,American Indian or Alaska Native,1002-5,Female,F,1181
,Breast,26000,New Mexico,35,Asian or Pacific Islander,A-PI,Female,F,289
,Breast,26000,New Mexico,35,Black or African American,2054-5,Female,F,360
,Breast,26000,New Mexico,35,White,2106-3,Female,F,24332
,Breast,26000,New Mexico,35,White,2106-3,Male,M,209
,Breast,26000,New Mexico,35,Other Races and Unknown combined,2131-1,Female,F,213
,Breast,26000,New York,36,Asian or Pacific Islander,A-PI,Female,F,14658
,Breast,26000,New York,36,Asian or Pacific Islander,A-PI,Male,M,93
,Breast,26000,New York,36,Black or African American,2054-5,Female,F,43680
,Breast,26000,New York,36,Black or African American,2054-5,Male,M,417
,Breast,26000,New York,36,White,2106-3,Female,F,242915
,Breast,26000,New York,36,White,2106-3,Male,M,2240
,Breast,26000,New York,36,Other Races and Unknown combined,2131-1,Female,F,2498
,Breast,26000,New York,36,Other Races and Unknown combined,2131-1,Male,M,19
,Breast,26000,North Carolina,37,American Indian or Alaska Native,1002-5,Female,F,1028
,Breast,26000,North Carolina,37,Asian or Pacific Islander,A-PI,Female,F,1562
,Breast,26000,North Carolina,37,Black or African American,2054-5,Female,F,28722
,Breast,26000,North Carolina,37,Black or African American,2054-5,Male,M,257
,Breast,26000,North Carolina,37,White,2106-3,Female,F,112922
,Breast,26000,North Carolina,37,White,2106-3,Male,M,789
,Breast,26000,North Carolina,37,Other Races and Unknown combined,2131-1,Female,F,1183
,Breast,26000,North Dakota,38,American Indian or Alaska Native,1002-5,Female,F,373
,Breast,26000,North Dakota,38,Asian or Pacific Islander,A-PI,Female,F,39
,Breast,26000,North Dakota,38,Black or African American,2054-5,Female,F,32
,Breast,26000,North Dakota,38,White,2106-3,Female,F,9421
,Breast,26000,North Dakota,38,White,2106-3,Male,M,85
,Breast,26000,North Dakota,38,Other Races and Unknown combined,2131-1,Female,F,40
,Breast,26000,Ohio,39,American Indian or Alaska Native,1002-5,Female,F,127
,Breast,26000,Ohio,39,Asian or Pacific Islander,A-PI,Female,F,1523
,Breast,26000,Ohio,39,Black or African American,2054-5,Female,F,18243
,Breast,26000,Ohio,39,Black or African American,2054-5,Male,M,167
,Breast,26000,Ohio,39,White,2106-3,Female,F,156855
,Breast,26000,Ohio,39,White,2106-3,Male,M,1205
,Breast,26000,Ohio,39,Other Races and Unknown combined,2131-1,Female,F,1498
,Breast,26000,Oklahoma,40,American Indian or Alaska Native,1002-5,Female,F,4483
,Breast,26000,Oklahoma,40,American Indian or Alaska Native,1002-5,Male,M,25
,Breast,26000,Oklahoma,40,Asian or Pacific Islander,A-PI,Female,F,630
,Breast,26000,Oklahoma,40,Black or African American,2054-5,Female,F,3322
,Breast,26000,Oklahoma,40,Black or African American,2054-5,Male,M,41
,Breast,26000,Oklahoma,40,White,2106-3,Female,F,44629
,Breast,26000,Oklahoma,40,White,2106-3,Male,M,357
,Breast,26000,Oklahoma,40,Other Races and Unknown combined,2131-1,Female,F,454
,Breast,26000,Oregon,41,American Indian or Alaska Native,1002-5,Female,F,685
,Breast,26000,Oregon,41,Asian or Pacific Islander,A-PI,Female,F,1515
,Breast,26000,Oregon,41,Black or African American,2054-5,Female,F,696
,Breast,26000,Oregon,41,White,2106-3,Female,F,57492
,Breast,26000,Oregon,41,White,2106-3,Male,M,388
,Breast,26000,Oregon,41,Other Races and Unknown combined,2131-1,Female,F,590
,Breast,26000,Pennsylvania,42,American Indian or Alaska Native,1002-5,Female,F,153
,Breast,26000,Pennsylvania,42,Asian or Pacific Islander,A-PI,Female,F,2581
,Breast,26000,Pennsylvania,42,Asian or Pacific Islander,A-PI,Male,M,21
,Breast,26000,Pennsylvania,42,Black or African American,2054-5,Female,F,18326
,Breast,26000,Pennsylvania,42,Black or African American,2054-5,Male,M,209
,Breast,26000,Pennsylvania,42,White,2106-3,Female,F,187907
,Breast,26000,Pennsylvania,42,White,2106-3,Male,M,1775
,Breast,26000,Pennsylvania,42,Other Races and Unknown combined,2131-1,Female,F,1708
,Breast,26000,Pennsylvania,42,Other Races and Unknown combined,2131-1,Male,M,18
,Breast,26000,Rhode Island,44,American Indian or Alaska Native,1002-5,Female,F,59
,Breast,26000,Rhode Island,44,Asian or Pacific Islander,A-PI,Female,F,213
,Breast,26000,Rhode Island,44,Black or African American,2054-5,Female,F,666
,Breast,26000,Rhode Island,44,White,2106-3,Female,F,16758
,Breast,26000,Rhode Island,44,White,2106-3,Male,M,165
,Breast,26000,Rhode Island,44,Other Races and Unknown combined,2131-1,Female,F,151
,Breast,26000,South Carolina,45,American Indian or Alaska Native,1002-5,Female,F,87
,Breast,26000,South Carolina,45,Asian or Pacific Islander,A-PI,Female,F,535
,Breast,26000,South Carolina,45,Black or African American,2054-5,Female,F,17268
,Breast,26000,South Carolina,45,Black or African American,2054-5,Male,M,178
,Breast,26000,South Carolina,45,White,2106-3,Female,F,52650
,Breast,26000,South Carolina,45,White,2106-3,Male,M,439
,Breast,26000,South Carolina,45,Other Races and Unknown combined,2131-1,Female,F,354
,Breast,26000,South Dakota,46,American Indian or Alaska Native,1002-5,Female,F,586
,Breast,26000,South Dakota,46,Asian or Pacific Islander,A-PI,Female,F,53
,Breast,26000,South Dakota,46,Black or African American,2054-5,Female,F,44
,Breast,26000,South Dakota,46,White,2106-3,Female,F,10776
,Breast,26000,South Dakota,46,White,2106-3,Male,M,84
,Breast,26000,South Dakota,46,Other Races and Unknown combined,2131-1,Female,F,35
,Breast,26000,Tennessee,47,American Indian or Alaska Native,1002-5,Female,F,81
,Breast,26000,Tennessee,47,Asian or Pacific Islander,A-PI,Female,F,691
,Breast,26000,Tennessee,47,Black or African American,2054-5,Female,F,12815
,Breast,26000,Tennessee,47,Black or African American,2054-5,Male,M,137
,Breast,26000,Tennessee,47,White,2106-3,Female,F,77418
,Breast,26000,Tennessee,47,White,2106-3,Male,M,624
,Breast,26000,Tennessee,47,Other Races and Unknown combined,2131-1,Female,F,492
,Breast,26000,Texas,48,American Indian or Alaska Native,1002-5,Female,F,1026
,Breast,26000,Texas,48,Asian or Pacific Islander,A-PI,Female,F,7804
,Breast,26000,Texas,48,Asian or Pacific Islander,A-PI,Male,M,59
,Breast,26000,Texas,48,Black or African American,2054-5,Female,F,34523
,Breast,26000,Texas,48,Black or African American,2054-5,Male,M,326
,Breast,26000,Texas,48,White,2106-3,Female,F,250011
,Breast,26000,Texas,48,White,2106-3,Male,M,1947
,Breast,26000,Texas,48,Other Races and Unknown combined,2131-1,Female,F,899
,Breast,26000,Utah,49,American Indian or Alaska Native,1002-5,Female,F,128
,Breast,26000,Utah,49,Asian or Pacific Islander,A-PI,Female,F,623
,Breast,26000,Utah,49,Black or African American,2054-5,Female,F,135
,Breast,26000,Utah,49,White,2106-3,Female,F,25482
,Breast,26000,Utah,49,White,2106-3,Male,M,168
,Breast,26000,Utah,49,Other Races and Unknown combined,2131-1,Female,F,39
,Breast,26000,Vermont,50,Asian or Pacific Islander,A-PI,Female,F,54
,Breast,26000,Vermont,50,Black or African American,2054-5,Female,F,29
,Breast,26000,Vermont,50,White,2106-3,Female,F,10272
,Breast,26000,Vermont,50,White,2106-3,Male,M,87
,Breast,26000,Vermont,50,Other Races and Unknown combined,2131-1,Female,F,60
,Breast,26000,Virginia,51,American Indian or Alaska Native,1002-5,Female,F,143
,Breast,26000,Virginia,51,Asian or Pacific Islander,A-PI,Female,F,3715
,Breast,26000,Virginia,51,Asian or Pacific Islander,A-PI,Male,M,26
,Breast,26000,Virginia,51,Black or African American,2054-5,Female,F,21455
,Breast,26000,Virginia,51,Black or African American,2054-5,Male,M,222
,Breast,26000,Virginia,51,White,2106-3,Female,F,88192
,Breast,26000,Virginia,51,White,2106-3,Male,M,692
,Breast,26000,Virginia,51,Other Races and Unknown combined,2131-1,Female,F,1576
,Breast,26000,Virginia,51,Other Races and Unknown combined,2131-1,Male,M,18
,Breast,26000,Washington,53,American Indian or Alaska Native,1002-5,Female,F,1474
,Breast,26000,Washington,53,Asian or Pacific Islander,A-PI,Female,F,5777
,Breast,26000,Washington,53,Asian or Pacific Islander,A-PI,Male,M,21
,Breast,26000,Washington,53,Black or African American,2054-5,Female,F,2352
,Breast,26000,Washington,53,Black or African American,2054-5,Male,M,21
,Breast,26000,Washington,53,White,2106-3,Female,F,91900
,Breast,26000,Washington,53,White,2106-3,Male,M,640
,Breast,26000,Washington,53,Other Races and Unknown combined,2131-1,Female,F,926
,Breast,26000,West Virginia,54,Asian or Pacific Islander,A-PI,Female,F,127
,Breast,26000,West Virginia,54,Black or African American,2054-5,Female,F,758
,Breast,26000,West Virginia,54,White,2106-3,Female,F,27498
,Breast,26000,West Virginia,54,White,2106-3,Male,M,206
,Breast,26000,West Virginia,54,Other Races and Unknown combined,2131-1,Female,F,90
,Breast,26000,Wisconsin,55,American Indian or Alaska Native,1002-5,Female,F,611
,Breast,26000,Wisconsin,55,Asian or Pacific Islander,A-PI,Female,F,680
,Breast,26000,Wisconsin,55,Black or African American,2054-5,Female,F,3601
,Breast,26000,Wisconsin,55,Black or African American,2054-5,Male,M,54
,Breast,26000,Wisconsin,55,White,2106-3,Female,F,81618
,Breast,26000,Wisconsin,55,White,2106-3,Male,M,825
,Breast,26000,Wisconsin,55,Other Races and Unknown combined,2131-1,Female,F,364
,Breast,26000,Wyoming,56,American Indian or Alaska Native,1002-5,Female,F,117
,Breast,26000,Wyoming,56,Asian or Pacific Islander,A-PI,Female,F,39
,Breast,26000,Wyoming,56,Black or African American,2054-5,Female,F,24
,Breast,26000,Wyoming,56,White,2106-3,Female,F,6878
,Breast,26000,Wyoming,56,White,2106-3,Male,M,73
